City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
283,Ginda,IN,2022-05-12 05:11:00,30.6945,78.4932,81.99,31,47,5.84
284,Makakilo City,US,2022-05-12 05:11:01,21.3469,-158.0858,77.32,64,0,18.41
285,Ongandjera,NA,2022-05-12 05:11:02,-17.8833,15.0667,60.49,37,0,7.96
286,General Roca,AR,2022-05-12 05:11:02,-39.0333,-67.5833,43.63,78,90,5.93
287,Ornskoldsvik,SE,2022-05-12 05:11:03,63.2909,18.7153,41.95,100,100,4.61
288,Atyrau,KZ,2022-05-12 05:11:04,47.1167,51.8833,59.02,63,0,20.13
289,Necochea,AR,2022-05-12 05:11:05,-38.5473,-58.7368,47.1,79,100,6.42
290,Haines Junction,CA,2022-05-12 05:11:05,60.7522,-137.5108,32.52,95,37,2.57
291,Damara,CF,2022-05-12 05:11:06,4.9608,18.7035,70.97,90,100,3.06
292,Longonjo,AO,2022-05-12 05:11:07,-12.9067,15.2533,55.98,66,4,3.11
293,Anadyr,RU,2022-05-12 05:11:07,64.75,177.4833,43.3,65,40,17.9
294,Price,US,2022-05-12 05:11:08,39.5994,-110.8107,54.66,12,0,16.11
295,San Cristobal,VE,2022-05-12 05:11:09,7.7669,-72.225,66.38,97,96,2.3
296,Robertsport,LR,2022-05-12 05:11:10,6.7533,-11.3686,80.33,83,39,5.08
297,Saint-Pierre,RE,2022-05-12 05:11:10,-21.3393,55.4781,80.91,78,100,3.44
298,Sladkovo,RU,2022-05-12 05:11:11,55.5284,70.3385,60.82,50,100,8.32
299,Fare,PF,2022-05-12 05:11:12,-16.7,-151.0167,81.97,76,41,15.73
300,Chupa,RU,2022-05-12 05:11:13,66.27,33.0549,46.65,76,91,7.45
301,Poum,NC,2022-05-12 05:11:14,-20.2333,164.0167,76.8,75,100,25.88
302,Monduli,TZ,2022-05-12 05:11:14,-3.3,36.45,62.37,75,19,4.72
303,Belmonte,BR,2022-05-12 05:11:15,-15.8631,-38.8828,73.63,84,26,4.94
304,Pa Daet,TH,2022-05-12 05:11:16,19.5049,99.9924,96.19,48,75,2.84
305,Boqueirao,BR,2022-05-12 05:11:17,-7.5,-36.1333,68.02,95,99,3.65
306,Lucapa,AO,2022-05-12 05:11:17,-8.4192,20.7447,70.88,63,100,3.29
307,Sistranda,NO,2022-05-12 05:11:18,63.7256,8.834,46.36,89,100,27.58
308,Znamenskoye,RU,2022-05-12 05:11:19,57.1281,73.8282,63.5,42,89,5.1
309,Cap Malheureux,MU,2022-05-12 05:11:20,-19.9842,57.6142,77.47,81,25,1.99
310,Carauari,BR,2022-05-12 05:11:20,-4.8828,-66.8958,73.2,98,99,1.1
311,Kjopsvik,NO,2022-05-12 05:11:21,68.097,16.3742,45.18,80,64,3.49
312,Simpang Empat,MY,2022-05-12 05:11:22,4.95,100.6333,88.57,64,87,3.8
313,Goderich,CA,2022-05-12 05:10:23,43.7501,-81.7165,59.92,70,40,9.78
314,Auki,SB,2022-05-12 05:11:23,-8.7676,160.7034,82.85,75,97,2.86
315,Jiamusi,CN,2022-05-12 05:11:24,46.8333,130.35,61.75,17,63,15.97
316,Tabou,CI,2022-05-12 05:11:25,4.423,-7.3528,79.32,85,67,3.87
317,Rovaniemi,FI,2022-05-12 05:11:26,66.5,25.7167,38.61,100,100,6.91
318,Ndele,CF,2022-05-12 05:11:26,8.4109,20.6473,75.76,76,82,4.43
319,Ahuimanu,US,2022-05-12 05:11:27,21.4447,-157.8378,78.51,73,40,18.41
320,Elko,US,2022-05-12 05:11:28,41.0002,-115.5012,36.23,92,100,8.99
321,Maragogi,BR,2022-05-12 05:11:28,-9.0122,-35.2225,75.25,87,15,2.75
322,Syracuse,IT,2022-05-12 05:08:38,37.0881,15.2792,51.17,66,34,6.15
323,Yulara,AU,2022-05-12 05:12:29,-25.2406,130.9889,73.99,22,97,4.0
324,Aykhal,RU,2022-05-12 05:12:30,66.0,111.5,36.37,100,100,14.14
325,Columbus,US,2022-05-12 05:12:30,39.9612,-82.9988,63.12,65,40,8.05
326,Tiksi,RU,2022-05-12 05:12:32,71.6872,128.8694,30.07,79,81,17.85
327,Padang,ID,2022-05-12 05:12:33,-0.9492,100.3543,89.65,61,100,5.03
328,Mount Darwin,ZW,2022-05-12 05:12:34,-16.7725,31.5838,60.73,85,4,1.14
329,Thohoyandou,ZA,2022-05-12 05:12:34,-22.9456,30.485,59.95,64,0,2.98
330,Kizema,RU,2022-05-12 05:12:35,61.113,44.8302,53.8,68,100,4.32
331,Awbari,LY,2022-05-12 05:12:36,26.5921,12.7805,60.01,68,0,6.71
332,Alta Floresta,BR,2022-05-12 05:12:37,-9.8756,-56.0861,71.53,83,93,0.49
333,Vredendal,ZA,2022-05-12 05:12:38,-31.6683,18.5012,50.58,85,0,2.57
334,Tucson,US,2022-05-12 05:11:16,32.2217,-110.9265,73.78,12,0,12.66
335,Talara,PE,2022-05-12 05:12:39,-4.5772,-81.2719,68.02,78,85,13.33
336,Balancan,MX,2022-05-12 05:12:40,17.8,-91.5333,74.57,82,39,3.71
337,The Valley,AI,2022-05-12 05:12:41,18.217,-63.0578,80.46,80,100,21.54
338,Ladario,BR,2022-05-12 05:12:41,-19.0047,-57.6017,68.95,78,100,3.33
339,Isla Vista,US,2022-05-12 05:12:42,34.4133,-119.861,58.44,46,0,13.8
340,Hovd,MN,2022-05-12 05:12:43,48.0056,91.6419,47.21,18,44,9.57
341,Ponta Do Sol,PT,2022-05-12 05:12:43,32.6667,-17.1,66.83,79,17,2.95
342,Chicama,PE,2022-05-12 05:12:44,-7.8447,-79.1469,59.54,84,12,5.3
343,Chaupal,IN,2022-05-12 05:12:45,30.95,77.5833,75.13,28,1,6.82
344,Arona,ES,2022-05-12 05:12:46,28.0996,-16.681,60.82,82,75,0.0
345,Tuatapere,NZ,2022-05-12 05:12:46,-46.1333,167.6833,54.77,76,100,4.34
346,Masuguru,TZ,2022-05-12 05:12:47,-11.3667,38.4167,69.84,82,2,2.48
347,Trincomalee,LK,2022-05-12 05:12:48,8.5711,81.2335,89.82,56,79,20.49
348,Baculin,PH,2022-05-12 05:12:49,7.4525,126.5842,84.2,73,96,7.61
349,Gari,RU,2022-05-12 05:12:49,59.4307,62.3497,46.94,80,100,9.13
350,Atar,MR,2022-05-12 05:12:50,20.5169,-13.0499,84.22,25,17,8.99
351,Luderitz,NA,2022-05-12 05:12:51,-26.6481,15.1594,55.33,73,0,10.87
352,Robertson,US,2022-05-12 05:12:52,36.5167,-86.8667,73.4,95,100,0.0
353,Aswan,EG,2022-05-12 05:12:52,24.0934,32.907,84.02,17,3,13.42
354,Mengcheng,CN,2022-05-12 05:12:53,33.2579,116.5655,75.24,49,85,9.42
355,Wencheng,CN,2022-05-12 05:12:54,33.0559,113.7978,63.88,84,100,6.46
356,Abu Kamal,SY,2022-05-12 05:12:54,34.4506,40.9171,72.68,33,31,13.87
357,Hirado,JP,2022-05-12 05:12:55,33.3597,129.5531,66.92,94,100,5.88
358,Colmenar Viejo,ES,2022-05-12 05:10:00,40.6591,-3.7676,62.89,61,100,2.15
359,Mahanoro,MG,2022-05-12 05:12:56,-19.9,48.8,73.92,76,69,7.47
360,Palmer,US,2022-05-12 05:12:57,42.1584,-72.3287,56.75,73,0,3.44
361,Gwadar,PK,2022-05-12 05:12:58,25.1216,62.3254,88.74,52,64,10.87
362,Honiara,SB,2022-05-12 05:12:59,-9.4333,159.95,84.7,70,93,4.54
363,Marzuq,YE,2022-05-12 05:13:00,14.4,46.4667,84.51,19,63,5.84
364,Wanaka,NZ,2022-05-12 05:13:01,-44.7,169.15,49.1,79,69,1.01
365,Redlands,US,2022-05-12 05:13:01,34.0556,-117.1825,57.33,41,0,6.91
366,Mulege,MX,2022-05-12 05:13:02,26.8833,-111.9833,70.43,47,21,0.54
367,Ahipara,NZ,2022-05-12 05:13:03,-35.1667,173.1667,59.41,67,0,7.61
368,Iquique,CL,2022-05-12 05:13:04,-20.2208,-70.1431,57.24,75,4,2.59
369,Acari,PE,2022-05-12 05:14:04,-15.4311,-74.6158,66.67,74,32,2.62
370,College,US,2022-05-12 05:14:05,64.8569,-147.8028,48.18,44,75,4.61
371,Srednekolymsk,RU,2022-05-12 05:14:06,67.45,153.6833,33.21,98,68,9.26
372,Husavik,IS,2022-05-12 05:14:07,66.0449,-17.3389,31.08,92,99,7.05
373,Chara,RU,2022-05-12 05:14:07,56.9064,118.2631,46.31,57,100,9.13
374,Mareeba,AU,2022-05-12 05:14:08,-17.0,145.4333,81.45,79,49,1.43
375,Changji,CN,2022-05-12 05:14:09,44.0167,87.3167,70.59,35,0,4.47
376,Labuhan,ID,2022-05-12 05:14:10,-6.8844,112.2051,86.83,65,99,2.19
377,Coihaique,CL,2022-05-12 05:14:11,-45.5752,-72.0662,40.95,93,100,0.0
378,Knysna,ZA,2022-05-12 05:14:11,-34.0363,23.0471,53.98,85,0,2.82
379,Qaqortoq,GL,2022-05-12 05:10:01,60.7167,-46.0333,31.3,91,100,14.74
380,Broken Hill,AU,2022-05-12 05:14:13,-31.95,141.4333,63.18,74,94,7.92
381,Okha,RU,2022-05-12 05:10:10,53.5739,142.9478,35.91,89,100,14.88
382,Moranbah,AU,2022-05-12 05:14:14,-22.0016,148.0466,77.43,68,100,7.87
383,Marsh Harbour,BS,2022-05-12 05:14:15,26.5412,-77.0636,73.04,71,4,7.83
384,Carbonia,IT,2022-05-12 05:14:16,39.1672,8.5222,52.45,68,0,2.55
385,Mbalmayo,CM,2022-05-12 05:14:17,3.5167,11.5,65.91,97,97,1.54
386,Sampit,ID,2022-05-12 05:14:17,-2.5333,112.95,93.33,55,38,2.33
387,San Juan,AR,2022-05-12 05:09:26,-31.5375,-68.5364,60.19,56,30,4.56
388,Toamasina,MG,2022-05-12 05:14:18,-18.1667,49.3833,74.23,78,33,9.33
389,Duartina,BR,2022-05-12 05:14:19,-22.4144,-49.4039,64.04,94,82,4.74
390,Nabire,ID,2022-05-12 05:14:20,-3.3667,135.4833,85.32,68,91,5.77
391,Mount Gambier,AU,2022-05-12 05:14:20,-37.8333,140.7667,59.18,88,98,2.73
392,Plattsburgh,US,2022-05-12 05:14:21,44.6995,-73.4529,60.85,56,0,1.01
393,Cabo San Lucas,MX,2022-05-12 05:09:30,22.8909,-109.9124,80.51,63,59,7.92
394,Vila Franca Do Campo,PT,2022-05-12 05:14:22,37.7167,-25.4333,59.41,74,66,8.84
395,Juegang,CN,2022-05-12 05:14:23,32.3174,121.1855,75.97,70,96,12.95
396,Talnakh,RU,2022-05-12 05:14:24,69.4865,88.3972,31.21,100,100,5.7
397,Ukiah,US,2022-05-12 05:14:25,39.1502,-123.2078,48.65,61,0,8.05
398,Rocha,UY,2022-05-12 05:09:27,-34.4833,-54.3333,54.25,69,100,5.46
399,Bazaliya,UA,2022-05-12 05:14:26,49.7127,26.4733,60.82,72,74,12.08
400,Sechura,PE,2022-05-12 05:14:26,-5.5569,-80.8222,66.6,79,39,11.01
401,Torbat-E Jam,IR,2022-05-12 05:14:27,35.244,60.6225,75.36,25,1,3.31
402,Prince Rupert,CA,2022-05-12 05:14:28,54.3161,-130.3201,44.58,87,100,5.21
403,Vigeland,NO,2022-05-12 05:14:29,58.0844,7.305,49.41,85,58,20.11
404,Gawler,AU,2022-05-12 05:14:29,-34.6,138.7333,64.26,80,100,3.31
405,Le Port,RE,2022-05-12 05:14:30,-20.9373,55.2919,81.25,63,47,3.78
406,Wajid,SO,2022-05-12 05:14:31,3.8093,43.2471,79.47,68,38,17.49
407,Sambava,MG,2022-05-12 05:14:32,-14.2667,50.1667,76.26,85,22,6.91
408,Keroka,KE,2022-05-12 05:14:33,-0.7758,34.9453,55.62,93,67,3.38
409,Ilulissat,GL,2022-05-12 05:14:34,69.2167,-51.1,21.22,58,6,20.71
410,Sumbe,AO,2022-05-12 05:14:34,-11.2061,13.8437,73.51,89,29,3.89
411,Bambous Virieux,MU,2022-05-12 05:14:35,-20.3428,57.7575,79.05,78,40,6.91
412,Kolpashevo,RU,2022-05-12 05:14:36,58.3131,82.9089,61.61,26,100,7.52
413,Washougal,US,2022-05-12 05:14:36,45.5826,-122.3534,52.02,70,100,7.0
414,Durango,MX,2022-05-12 05:13:10,24.8333,-104.8333,64.49,49,94,3.09
415,Lasa,IT,2022-05-12 05:14:38,46.6166,10.7002,53.37,85,63,2.57
416,Camabatela,AO,2022-05-12 05:15:38,-8.1881,15.375,62.42,92,99,1.97
417,Tautira,PF,2022-05-12 05:15:39,-17.7333,-149.15,81.45,77,67,17.92
418,Piranhas,BR,2022-05-12 05:15:40,-16.4269,-51.8222,70.95,64,76,5.41
419,Gombong,ID,2022-05-12 05:15:41,-7.6072,109.5142,89.8,61,97,5.93
420,Sisimiut,GL,2022-05-12 05:15:42,66.9395,-53.6735,23.23,66,0,11.27
421,Souillac,MU,2022-05-12 05:15:43,-20.5167,57.5167,79.18,78,40,6.91
422,Aklavik,CA,2022-05-12 05:15:43,68.2191,-135.0107,38.46,79,45,6.62
423,Samarinda,ID,2022-05-12 05:12:33,-0.5,117.15,95.58,46,68,3.13
424,Roald,NO,2022-05-12 05:15:44,62.5833,6.1333,48.76,87,75,12.66
425,Santo Antonio,BR,2022-05-12 05:15:45,-6.3106,-35.4789,72.34,94,100,5.44
426,Pleasant Point,NZ,2022-05-12 05:15:46,-44.2667,171.1333,55.27,70,63,2.71
427,Corinto,GR,2022-05-12 05:15:47,37.9407,22.9573,67.89,61,1,0.96
428,Sur,OM,2022-05-12 05:15:47,22.5667,59.5289,95.2,28,100,1.57
429,Kununurra,AU,2022-05-12 05:15:48,-15.7667,128.7333,93.18,29,67,3.44
430,Villarrubia De Los Ojos,ES,2022-05-12 05:15:49,39.2209,-3.608,56.98,50,97,2.46
431,Saint-Georges,GD,2022-05-12 05:15:50,12.0564,-61.7485,79.3,77,99,15.66
432,Saint-Joseph,RE,2022-05-12 05:15:51,-21.3667,55.6167,77.38,79,68,5.64
433,Dorado,PR,2022-05-12 05:15:51,18.4588,-66.2677,79.97,92,100,9.86
434,Ploemeur,FR,2022-05-12 05:15:52,47.7333,-3.4333,51.94,90,74,2.3
435,Waddan,LY,2022-05-12 05:15:53,29.1614,16.139,60.24,72,1,5.84
436,Panzhihua,CN,2022-05-12 05:15:53,26.5851,101.7128,66.78,82,100,3.09
437,Florissant,US,2022-05-12 05:15:54,38.7892,-90.3226,82.33,78,75,5.75
438,Parana,AR,2022-05-12 05:15:55,-31.732,-60.5238,54.55,80,56,6.13
439,Suluq,LY,2022-05-12 05:15:56,31.6682,20.2521,67.3,45,99,13.22
440,Ankpa,NG,2022-05-12 05:15:57,7.3706,7.6253,72.41,92,94,3.6
441,Beyneu,KZ,2022-05-12 05:15:58,45.3167,55.2,60.64,68,93,5.73
442,Mtwara,TZ,2022-05-12 05:15:59,-10.2667,40.1833,73.94,83,14,10.2
443,Fairmont,US,2022-05-12 05:16:00,39.4851,-80.1426,63.52,81,3,3.8
444,Kamenka,RU,2022-05-12 05:16:01,51.3223,42.7678,46.54,92,100,12.88
445,Corum,TR,2022-05-12 05:16:02,40.5,34.75,46.62,65,79,3.06
446,Teguldet,RU,2022-05-12 05:16:03,57.3064,88.1667,63.55,24,27,7.87
447,Havre-Saint-Pierre,CA,2022-05-12 05:16:04,50.2334,-63.5986,41.36,81,0,9.22
448,Inhambane,MZ,2022-05-12 05:16:04,-23.865,35.3833,70.79,78,32,2.37
449,Ayan,RU,2022-05-12 05:16:05,56.45,138.1667,33.57,91,100,22.08
450,Rensvik,NO,2022-05-12 05:16:06,63.1,7.8167,46.67,81,75,12.66
451,Chumikan,RU,2022-05-12 05:13:35,54.7183,135.315,33.82,92,100,18.03
452,Gore,NZ,2022-05-12 05:16:07,-46.1028,168.9436,50.4,83,100,2.15
453,Road Town,VG,2022-05-12 05:16:08,18.4167,-64.6167,80.69,82,100,21.79
454,Port Hueneme,US,2022-05-12 05:16:09,34.1478,-119.1951,57.27,73,0,4.61
455,Mana,GF,2022-05-12 05:16:10,5.6592,-53.7767,75.96,91,14,10.29
456,Kurumkan,RU,2022-05-12 05:16:11,54.3,110.3,54.01,40,90,6.35
457,Selikhino,RU,2022-05-12 05:16:12,50.3672,137.4996,57.49,36,99,11.83
458,Whitianga,NZ,2022-05-12 05:16:13,-36.8333,175.7,55.58,65,0,3.15
459,Kamina,CD,2022-05-12 05:17:13,-8.7386,24.9906,62.96,68,96,1.81
460,Ballina,AU,2022-05-12 05:17:15,-28.8667,153.5667,70.79,73,100,16.08
461,Talakan,RU,2022-05-12 05:17:16,50.3167,130.3667,53.24,40,86,9.75
462,Lovington,US,2022-05-12 05:17:17,32.944,-103.3485,76.05,57,22,8.01
463,Baghmara,IN,2022-05-12 05:17:18,23.795,86.2085,94.28,41,19,8.28
464,Halifax,CA,2022-05-12 05:17:04,44.6453,-63.5724,50.52,97,87,6.91
465,Les Cayes,HT,2022-05-12 05:17:19,18.2,-73.75,77.31,80,100,6.49
466,Kaeo,NZ,2022-05-12 05:17:20,-35.1,173.7833,59.32,74,0,3.0
467,Nouadhibou,MR,2022-05-12 05:17:21,20.931,-17.0347,65.52,85,5,17.38
468,Narsaq,GL,2022-05-12 05:17:21,60.9167,-46.05,41.22,89,100,14.0
469,Majene,ID,2022-05-12 05:17:22,-3.5403,118.9707,84.07,80,66,4.9
470,Ereymentau,KZ,2022-05-12 05:17:23,51.6199,73.1033,62.06,47,90,5.79
471,Cobourg,DE,2022-05-12 05:17:24,50.2667,10.9667,65.05,69,22,1.99
472,Acapulco,MX,2022-05-12 05:16:41,16.8634,-99.8901,82.22,78,75,0.0
473,Mamlyutka,KZ,2022-05-12 05:17:25,54.9375,68.5394,60.82,45,99,10.16
474,Kushiro,JP,2022-05-12 05:17:25,42.975,144.3747,49.15,87,75,11.5
475,Vila,PT,2022-05-12 05:17:26,42.0304,-8.1588,47.28,89,100,2.68
476,Gigmoto,PH,2022-05-12 05:17:27,13.7796,124.39,86.16,65,99,7.58
477,Magadi,IN,2022-05-12 05:17:28,12.9667,77.2333,75.4,79,100,12.64
478,Oranjemund,NA,2022-05-12 05:17:29,-28.55,16.4333,53.2,95,7,5.23
479,Tokmak,UA,2022-05-12 05:17:30,47.2514,35.7058,56.73,49,32,9.13
480,Ambovombe,MG,2022-05-12 05:17:31,-25.1667,46.0833,69.49,68,24,5.53
481,Satinka,RU,2022-05-12 05:17:31,52.3792,41.6819,51.73,74,100,11.59
482,Storforshei,NO,2022-05-12 05:17:32,66.4043,14.5233,41.67,100,75,1.14
483,Faanui,PF,2022-05-12 05:17:33,-16.4833,-151.75,81.88,76,65,15.57
484,Olafsvik,IS,2022-05-12 05:17:34,64.8945,-23.7142,35.08,95,100,16.6
485,Jalu,LY,2022-05-12 05:17:35,29.0331,21.5482,65.82,70,97,15.05
486,Korla,CN,2022-05-12 05:17:36,41.7597,86.1469,75.61,21,64,26.02
487,Comodoro Rivadavia,AR,2022-05-12 05:15:01,-45.8667,-67.5,55.26,50,100,11.5
488,Weingarten,DE,2022-05-12 05:17:37,47.8,9.6333,65.44,67,0,1.14
489,Krasnoselkup,RU,2022-05-12 05:17:38,65.7,82.4667,37.9,100,100,1.95
490,Kysyl-Syr,RU,2022-05-12 05:17:39,63.8986,122.7617,45.41,87,99,5.66
491,Bowen,AU,2022-05-12 05:17:40,-20.0167,148.2333,74.7,87,100,5.28
492,Kainantu,PG,2022-05-12 05:17:41,-6.2887,145.8655,74.3,63,99,3.87
493,Alugan,PH,2022-05-12 05:17:41,12.2188,125.4808,84.96,70,91,9.48
494,Sidi Ali,DZ,2022-05-12 05:17:42,36.0998,0.4206,64.09,52,5,8.19
495,Fortuna,US,2022-05-12 05:17:43,40.5982,-124.1573,50.34,87,100,0.0
496,Tarko-Sale,RU,2022-05-12 05:17:44,64.9225,77.785,56.21,56,40,7.61
497,Lavrentiya,RU,2022-05-12 05:17:44,65.5833,-171.0,34.14,96,98,6.26
498,Kitimat,CA,2022-05-12 05:17:45,54.0524,-128.6534,48.58,95,99,1.57
499,Cedar City,US,2022-05-12 05:17:46,37.6775,-113.0619,39.4,48,20,8.05
500,Segou,ML,2022-05-12 05:17:46,13.4317,-6.2157,86.18,8,5,6.42
501,Phan Thiet,VN,2022-05-12 05:18:47,10.9333,108.1,90.48,59,57,9.6
502,Chinchani,IN,2022-05-12 05:18:48,19.8667,72.7,86.85,69,27,17.45
503,Okrisky,CZ,2022-05-12 05:18:49,49.2454,15.7696,64.06,64,22,1.01
504,Tres Arroyos,AR,2022-05-12 05:18:49,-38.3739,-60.2798,44.82,75,89,7.16
505,Kathu,TH,2022-05-12 05:18:50,7.9178,98.3332,89.42,99,98,15.84
506,Iqaluit,CA,2022-05-12 05:18:51,63.7506,-68.5145,19.13,85,75,28.77
507,Manakara,MG,2022-05-12 05:18:52,-22.1333,48.0167,71.42,81,10,5.86
508,Luganville,VU,2022-05-12 05:18:53,-15.5333,167.1667,78.53,86,100,15.05
509,Noyabrsk,RU,2022-05-12 05:18:54,63.1994,75.4507,59.45,45,96,12.8
510,Beterou,BJ,2022-05-12 05:18:54,9.1992,2.2586,75.22,93,87,3.27
511,Santa Cruz,BO,2022-05-12 05:18:55,-17.8,-63.1667,67.46,83,75,4.61
512,Talcahuano,CL,2022-05-12 05:18:56,-36.7167,-73.1167,53.28,94,100,5.75
513,Hirara,JP,2022-05-12 05:18:57,24.8,125.2833,84.47,79,40,13.8
514,Tiznit,MA,2022-05-12 05:18:57,29.5833,-9.5,66.65,63,81,3.33
515,Areia Branca,BR,2022-05-12 05:15:40,-4.9561,-37.1369,76.53,89,100,12.41
516,Priargunsk,RU,2022-05-12 05:18:59,50.3691,119.1012,44.42,36,100,9.86
517,Fengxian,CN,2022-05-12 05:18:59,34.7039,116.5872,77.58,37,51,7.0
518,Carmen Del Parana,PY,2022-05-12 05:19:00,-27.2333,-56.2167,57.33,93,27,5.37
519,Tilichiki,RU,2022-05-12 05:19:01,60.4667,166.1,34.97,85,87,4.25
520,Beringovskiy,RU,2022-05-12 05:19:02,63.05,179.3167,38.53,84,50,6.44
521,Pitea,SE,2022-05-12 05:19:02,65.3172,21.4794,41.09,79,46,3.09
522,Chapeco,BR,2022-05-12 05:19:03,-27.0964,-52.6183,50.02,98,60,1.97
523,Honavar,IN,2022-05-12 05:19:04,14.2833,74.45,81.75,79,100,5.86
524,Sorong,ID,2022-05-12 05:19:05,-0.8833,131.25,85.24,71,100,9.57
525,Baryatino,RU,2022-05-12 05:19:05,54.3121,34.521,51.93,86,100,8.14
526,Atagay,RU,2022-05-12 05:19:06,55.1033,99.3875,61.84,22,0,4.45
527,Madera,US,2022-05-12 05:19:07,37.1666,-119.8343,60.89,45,2,5.06
528,San Carlos De Bariloche,AR,2022-05-12 05:19:07,-41.1456,-71.3082,44.38,95,100,3.58
529,Canton,CN,2022-05-12 05:18:36,23.1167,113.25,78.75,92,100,1.45
530,Shimoda,JP,2022-05-12 05:19:09,34.6667,138.95,70.11,77,100,6.31
531,Santa Rosa,PH,2022-05-12 05:19:09,14.3122,121.1114,94.98,55,99,2.91
532,Anori,BR,2022-05-12 05:19:10,-3.7728,-61.6442,77.25,83,99,2.1
533,Sobolevo,RU,2022-05-12 05:19:11,54.4299,31.8996,54.36,86,99,9.28
534,Wanning,CN,2022-05-12 05:19:12,18.8003,110.3967,86.29,73,35,15.73
535,North Branch,US,2022-05-12 05:19:13,45.5113,-92.9802,66.27,96,100,7.0
536,Antofagasta,CL,2022-05-12 05:19:13,-23.65,-70.4,60.08,75,27,4.23
537,Mlonggo,ID,2022-05-12 05:19:14,-6.5333,110.7,86.79,69,81,5.06
538,Rognan,NO,2022-05-12 05:19:15,67.0953,15.3878,45.88,84,51,3.65
539,Mino,JP,2022-05-12 05:19:16,34.8269,135.4706,69.42,88,75,12.66
540,Moose Factory,CA,2022-05-12 05:19:16,51.2585,-80.6094,55.4,47,75,5.75
541,Adrar,MR,2022-05-12 05:19:17,20.5022,-10.0711,82.33,20,45,8.72
542,Altay,CN,2022-05-12 05:19:18,47.8667,88.1167,61.68,25,100,9.98
543,Mitsamiouli,KM,2022-05-12 05:19:19,-11.3847,43.2844,79.83,63,6,9.24
544,Aksarka,RU,2022-05-12 05:19:20,66.5606,67.7975,36.0,100,100,1.9
545,Farafangana,MG,2022-05-12 05:19:21,-22.8167,47.8333,72.0,82,48,6.89
546,Griffith,US,2022-05-12 05:19:22,41.5284,-87.4237,80.06,74,0,4.61
547,Jinchang,CN,2022-05-12 05:20:23,38.4953,102.1739,51.89,61,100,8.52
548,Meadow Lake,US,2022-05-12 05:20:23,34.8014,-106.5436,74.68,23,79,7.9
549,Itarema,BR,2022-05-12 05:20:24,-2.9248,-39.9167,76.62,89,91,7.43
550,Christchurch,NZ,2022-05-12 05:19:22,-43.5333,172.6333,56.95,68,40,4.61
551,Vostok,RU,2022-05-12 05:20:26,46.4856,135.8833,56.03,33,74,11.16
552,Egvekinot,RU,2022-05-12 05:20:26,66.3167,-179.1667,30.0,99,100,5.84
553,Kahului,US,2022-05-12 05:20:27,20.8947,-156.47,78.82,64,40,14.97
554,Nucet,RO,2022-05-12 05:20:28,44.7833,25.55,59.65,59,55,5.3
555,Mehamn,NO,2022-05-12 05:15:29,71.0357,27.8492,37.31,99,100,2.37
556,Unguia,CO,2022-05-12 05:20:29,8.0434,-77.0945,74.44,96,80,1.32
557,Petropavlovsk-Kamchatskiy,RU,2022-05-12 05:20:30,53.0452,158.6483,45.19,71,75,15.66
558,Churapcha,RU,2022-05-12 05:20:31,62.0025,132.4325,46.63,55,29,4.79
559,Primero De Marzo,PY,2022-05-12 05:20:31,-25.153,-56.928,55.22,95,1,3.65
560,Westport,US,2022-05-12 05:20:32,41.1415,-73.3579,60.91,85,1,7.83
561,Vardo,NO,2022-05-12 05:20:33,70.3705,31.1107,37.38,100,100,6.91
562,Apatity,RU,2022-05-12 05:20:34,67.5641,33.4031,40.03,99,100,5.95
563,Santiago Del Estero,AR,2022-05-12 05:20:35,-27.7951,-64.2615,66.38,52,100,7.85
564,Amalapuram,IN,2022-05-12 05:20:36,16.5833,82.0167,86.92,68,100,8.61
565,Liaozhong,CN,2022-05-12 05:20:36,41.5061,122.7242,64.15,12,100,6.04
566,Walcz,PL,2022-05-12 05:20:37,53.2779,16.4712,58.39,83,99,16.71
567,Margate,GB,2022-05-12 05:20:38,51.3813,1.3862,49.69,86,16,1.01
